item_id,title,sold_price_usd,bids,ended_at,seller_id,category,keyword
267429574,Grab Lot of Assorted Costume Jewelry Approximately 20 Pounds,85.0,12,2026-06-20T13:48:00,101,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267286890,Mixed Lot of Men's & Women's Rings Gold & Silver Tone Gemstone & Costume Jewelry,1000.0,27,2026-06-20T16:17:00,12,Jewelry & Gemstones > Rings,costume jewelry
267713956,"Costume Jewelry Lot - Trifari, Napier, Monet",66.87,6,2026-06-20T16:27:00,103,Jewelry & Gemstones,costume jewelry
267484228,Warm Orange Rhinestone Costume Jewelry Lot With Long Faux Pearl Necklace,17.0,2,2026-06-20T17:00:00,18,Jewelry & Gemstones > Necklaces,costume jewelry
267484246,Napier Signed Assorted Costume Jewelry Lot Some Vintage,13.0,3,2026-06-20T17:00:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267431026,2Lbs Halloween-Themed Costume Jewelry Lot –,29.99,1,2026-06-20T17:01:00,8,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267267806,Silver Tone Rhinestone Costume Jewelry Lot,21.44,2,2026-06-20T17:11:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
266920847,Vintage & Modern Costume Jewelry Lot of 20 Large Adjustable Statement Rings,26.0,8,2026-06-20T17:27:00,42,Jewelry & Gemstones > Rings,costume jewelry
267431307,2Lbs Halloween-Themed Costume Jewelry Lot –,29.99,1,2026-06-20T17:31:00,8,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267306531,Beaded Bundle; Grab Bag Costume Jewelry,8.99,1,2026-06-20T18:00:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267460409,Wearable Kid Children Colorful Costume Jewelry Grab Bag w/ Some Vintage Some New,12.99,1,2026-06-20T18:00:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267461875,2Lbs Halloween-Themed Costume Jewelry Lot,29.99,1,2026-06-20T18:00:00,8,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267421589,11Pc Vintage Costume Jewelry AB Stones & more,14.99,1,2026-06-20T18:01:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267378405,14pc Costume Jewelry & Watches Brighton Seiko Kate Spade Bulova & More,30.0,7,2026-06-20T18:04:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267421237,20Pc Vintage Costume Jewelry Avon & more,61.0,4,2026-06-20T18:06:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267461455,Gold Tone Boho Chic Costume Jewelry Lot,12.99,1,2026-06-20T18:06:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267293135,Costume Jewelry Bundle,10.99,1,2026-06-20T18:07:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267293141,Costume Jewelry Bundle,13.0,3,2026-06-20T18:07:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267380674,22pc Vintage Costume Jewelry Krementz Cameo Austria & more,52.0,4,2026-06-20T18:07:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267460887,Statement Boho Costume Jewelry Necklace Lot With Tanner,12.99,1,2026-06-20T18:07:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267293131,Bohemian Costume Jewelry Lot Kukui Nut Necklaces Leather Cuffs Beaded,12.99,1,2026-06-20T18:08:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267293148,Gold Tone Costume Jewelry Bundle,10.99,1,2026-06-20T18:08:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267293146,Costume Jewelry Bundle,10.99,1,2026-06-20T18:09:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267304245,Fossil Designer Costume Jewelry Lot,36.01,5,2026-06-20T18:09:00,66,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267274059,Mixed Wearable Costume Jewelry Lot 1.9lb Boho Retro Earrings Necklaces Bangles,16.0,2,2026-06-20T18:10:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267306529,Earrings Costume Jewelry,10.99,1,2026-06-20T18:10:00,133,Jewelry & Gemstones > Earrings,costume jewelry
267404586,4pc Signed Costume Jewelry Joan Rivers Swarovski & Coach,42.0,8,2026-06-20T18:10:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267306536,Western Costume Jewelry Bundle,10.99,1,2026-06-20T18:11:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267273998,Vintage & Modern Costume Jewelry Lot 4.19 Lbs Necklaces Bracelets Earrings Beads,14.99,2,2026-06-20T18:12:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267480108,5 LB Lot of Costume Jewelry,16.99,2,2026-06-20T18:12:00,26,Jewelry & Gemstones,costume jewelry
267374121,Amazing Array of Rhinestone & CZ Rings Costume Jewelry - 132 Piece,221.0,24,2026-06-20T18:13:00,132,Jewelry & Gemstones > Rings,costume jewelry
267473526,5 LB Lot of Costume Jewelry,41.89,4,2026-06-20T18:13:00,26,Jewelry & Gemstones,costume jewelry
267489570,Rose Gold Tone Brooch Costume Jewelry Grab Bag New With Tags .18 lb,12.99,1,2026-06-20T18:15:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267428205,14 Pounds Costume Jewelry Grab,141.99,8,2026-06-20T18:16:00,53,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267481323,Faux Pearl Wearable & Upcycle Costume Jewelry Grab Bag 2.34 lb,14.0,2,2026-06-20T18:19:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267277752,Rhinestone Costume Jewelry Lot (For Repair),20.99,3,2026-06-20T18:20:00,48,Jewelry & Gemstones,costume jewelry
267295271,Rhinestone Heart Pave Vintage Cloisonne Monet Costume Jewelry Lot,4.99,1,2026-06-20T18:22:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267371899,17.1lbs Mixed Kids Costume Dress Up/Restock/Reseller Jewelry Batch Box Lot,21.01,2,2026-06-20T18:25:00,184,Bulk,costume jewelry
267480107,5 LB Lot of Costume Jewelry,28.0,5,2026-06-20T18:25:00,26,Jewelry & Gemstones,costume jewelry
267484224,Seed Bead Wood Shell Stone Costume Jewelry Grab Bag 1.86 lb,14.0,2,2026-06-20T18:25:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267706575,10.8lbs Bulk Costume Fashion Jewelry & More,47.0,4,2026-06-20T18:25:00,181,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267293550,2.5 lbs. Assorted Fashion/Costume Jewelry Grabbag,54.97,1,2026-06-20T18:27:00,138,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267311490,Costume Jewelry Lot Necklaces Bracelets Earrings 2.88 Lbs Mixed Grab Bag,13.99,2,2026-06-20T18:27:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267372025,15.3lbs Mixed Restock Resellers Rummage Costume Jewelry Batch Box Lot,162.99,13,2026-06-20T18:27:00,184,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267378924,13.1lbs Mixed Restock Resellers Rummage Costume Jewelry Batch Box Lot,172.99,18,2026-06-20T18:29:00,184,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267403971,9pc Vintage Costume Jewelry Incl Monet Star Sarah Cov Italy Micro Mosaic,51.0,3,2026-06-20T18:30:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
266909657,Costume Jewelry Rings Lot of 30 CZ Quartz Amethyst Fashion Statement Rings,31.0,4,2026-06-20T18:32:00,42,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267380788,30pc Vintage Costume Jewelry Brooches Crown Trifari Coro Avon & More,89.0,7,2026-06-20T18:32:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267277577,Bulk Costume Jewelry Lot 13 lbs,261.99,8,2026-06-20T18:33:00,343,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267380315,8pc Vintage Costume Jewelry Unsigned,32.0,5,2026-06-20T18:33:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267544092,9.7 lbs Costume Jewelry Lot,100.0,9,2026-06-20T18:37:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267427107,20pc Vintage & Modern Gold Tone Costume Jewelry incl Avon Chico's,42.89,7,2026-06-20T18:39:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267461872,2lbs Gothic & Punk Style Costume/Fashion Jewelry,29.99,1,2026-06-20T18:39:00,8,Jewelry & Gemstones > Necklaces,costume jewelry
267478688,2lbs Gothic & Punk Style Costume/Fashion Jewelry,29.99,1,2026-06-20T18:40:00,8,Jewelry & Gemstones > Necklaces,costume jewelry
267271204,5 LB Lot of Costume Jewelry,33.0,3,2026-06-20T18:41:00,26,Jewelry & Gemstones,costume jewelry
267544044,10.35 lbs Costume Jewelry Lot,76.0,8,2026-06-20T18:42:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
266930747,15.4 lb Bulk Costume Jewelry Lot Vintage to Modern Necklaces Bracelets Brooches,241.0,12,2026-06-20T18:44:00,42,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267410239,23Pc Costume Jewelry Brooches Monet Napier & more,82.99,10,2026-06-20T18:44:00,5,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267411560,21Pc Costume Jewelry Brooches JJ Ultra Craft Ren& more,53.99,4,2026-06-20T18:44:00,5,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267382452,23pc Vintage Costume Jewelry Incl Pennino Eisenberg Waltham Monet Avon,158.0,17,2026-06-20T18:45:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267475596,6pcs Vintage Monet Mixed Costume Jewelry Lot,14.99,1,2026-06-20T18:45:00,8,Jewelry & Gemstones > Bracelets,costume jewelry
267380212,25pc Costume Jewelry Pendants Incl Monet Avon Lenox Carolee Dichroic,31.0,6,2026-06-20T18:49:00,5,Jewelry & Gemstones > Necklaces,costume jewelry
267472683,6pcs Vintage Monet Mixed Costume Jewelry Lot,19.0,2,2026-06-20T18:50:00,8,Jewelry & Gemstones > Earrings,costume jewelry
267422175,11pc Vintage Costume Jewelry Incl Crown Trifari Lewis Segal Avon Monet,32.0,4,2026-06-20T18:51:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267378558,22pc Vintage Costume Jewelry Incl Avon Sarah Cov 1928 Napier Lisner,62.0,6,2026-06-20T18:52:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267407459,13pc Vintage Costume Jewelry Incl Vendome Trifari Lisner W Germany,67.0,11,2026-06-20T18:55:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267469620,6pcs Vintage Monet Mixed Costume Jewelry Lot,14.99,1,2026-06-20T18:57:00,8,Jewelry & Gemstones > Earrings,costume jewelry
267422622,13Pc Costume Jewelry Les Benard Laurel Burch Cloisonne & more,32.0,3,2026-06-20T18:59:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267295226,Silver Tone Rhinestone Costume Jewelry Bundle,8.99,1,2026-06-20T19:00:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
266950753,Vintage Trifari costume jewelry collection .8 lbs,316.0,21,2026-06-20T19:01:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
266909411,Soft tone jewelry costume jewelry grab bag 9.5 lbs 156-DD-60126,89.0,9,2026-06-20T19:02:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267302754,Holiday Bundle; Grab Bag Costume Jewelry,8.99,1,2026-06-20T19:02:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267415674,Assortment of Costume Jewelry Brooches,9.99,1,2026-06-20T19:04:00,73,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267165603,Gold and silver metallic tone costume jewelry grab bag 10.3 lbs 135-JJ-61226,101.0,11,2026-06-20T19:06:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267298767,Silver Tone Costume Jewelry Bundle,8.99,1,2026-06-20T19:06:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267171229,17.8 lb costume jewelry salvage box for crafts and hobbies box 307,34.33,5,2026-06-20T19:07:00,200,Jewelry & Gemstones,costume jewelry
267172154,22.3 lb costume jewelry salvage box for crafts and hobbies box 302,89.0,4,2026-06-20T19:09:00,200,Jewelry & Gemstones,costume jewelry
266908519,Bold tone costume jewelry grab bag 6.4 lbs 150-II-61026,46.25,5,2026-06-20T19:11:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267167040,Bold tone costume jewelry grab bag 6.6 lbs 139-EE-61226,21.0,6,2026-06-20T19:11:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267302761,Jewelry Grab Bag Costume Jewelry,12.0,2,2026-06-20T19:11:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
266912022,24.5 lb costume jewelry salvage box for crafts and hobbies box 298,116.0,4,2026-06-20T19:12:00,200,Jewelry & Gemstones,costume jewelry
267295236,Jewelry Grab Bag Costume Jewelry,10.99,1,2026-06-20T19:12:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267298492,"Vintage & Modern Nature Themed Costume Jewelry Grabbag Lot: Brooches, Coventry+",76.0,11,2026-06-20T19:12:00,135,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267459515,Cute Core Costume Jewelry Grab Bag 1.44 Lbs,9.99,1,2026-06-20T19:12:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267544029,10.8 lbs Costume Jewelry Lot,66.0,7,2026-06-20T19:13:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267467243,Seed Bead Wood Shell Stone Costume Jewelry Grab Bag 1.61 lb,14.0,2,2026-06-20T19:14:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267484232,Gold Tone Costume Jewelry Lot With Wrist Watch Vicense Lot,12.99,2,2026-06-20T19:14:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267467239,Two Tone Costume Jewelry Lot Long Necklaces,12.99,1,2026-06-20T19:17:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267445787,Small Bulk Grab Bag Lot of Rhinestone Bling Costume Jewelry 2.5lbs,23.0,4,2026-06-20T19:19:00,358,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267425968,23 lbs. Bulk Lot Assorted Costume/Craft Jewelry,116.1,14,2026-06-20T19:22:00,9,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267490834,Silver Tone Goth Costume Jewelry Dragon Bleeding Heart Lot,20.0,5,2026-06-20T19:22:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
266931078,12.65 lbs Bulk Costume Jewelry Lot Vintage to Modern Mixed Necklaces Rings,254.99,8,2026-06-20T19:25:00,42,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267293138,Wood Like Costume Jewelry Bundle,10.99,1,2026-06-20T19:27:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267277700,Bulk Costume Jewelry Lot 13 lbs,266.0,5,2026-06-20T19:29:00,343,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267489737,Lot of 5 Vintage Costume Jewelry Brooches Multi-Color Rhinestones 78g,18.0,3,2026-06-20T19:30:00,130,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267267460,Disney Fans Collector 4.1 Pounds Costume Jewelry Bundle,81.0,3,2026-06-20T19:42:00,78,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267544116,10.35 lbs Costume Jewelry Lot,86.0,9,2026-06-20T19:42:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267428249,17 Pounds Costume Jewelry Grab,433.99,16,2026-06-20T19:57:00,53,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267306539,Silver Tone Costume Jewelry Bundl E,10.99,1,2026-06-20T20:00:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267384898,6 Pc Brighton Silver Tone Heart Themed Costume Jewelry Set,43.0,5,2026-06-20T20:11:00,73,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267610767,Brighton Designer Costume Jewelry Lot W/ Bag 102.5g,17.99,1,2026-06-20T20:11:00,376,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267304904,Assorted Bracelet & Bangle Costume Jewelry Bulk Lot - 9.8 lbs,43.0,8,2026-06-20T20:14:00,72,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267544024,10.84 lbs Costume Jewelry Lot,83.0,7,2026-06-20T20:14:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267272160,Vintage & Modern Costume Jewelry Brooch Pin Lot 14pc Floral Angel Rhinestone,14.99,1,2026-06-20T20:17:00,133,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267298747,Vintage & Modern Costume Jewelry Lot 13pc Brooches Pins Rhinestone Angel Floral,12.99,1,2026-06-20T20:17:00,133,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267272456,Vintage & Modern Fashion Costume Jewelry Lot 20 Rings Tiger's Eye Pearl Cz Style,14.99,1,2026-06-20T20:18:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267300795,Beaded Grab Bag Costume Jewelry,10.99,1,2026-06-20T20:19:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267428089,8 Pounds Rings Costume Jewelry Grab,679.99,4,2026-06-20T20:23:00,53,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267302774,Costume Jewelry Bundle,10.99,1,2026-06-20T20:26:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267293142,Gold Tone Costume Jewelry Bundle,10.99,1,2026-06-20T20:28:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267277661,Bulk Costume Jewelry Lot 13 lbs,261.99,7,2026-06-20T20:34:00,343,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267428116,14 Pounds Costume Jewelry Grab,171.0,9,2026-06-20T20:41:00,53,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267428158,12 Pounds Costume Jewelry Grab,121.99,6,2026-06-20T20:44:00,53,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267461805,Chunky Mixed Style Colorful Costume Jewelry Lot w. Pendant Beaded Necklaces,14.99,1,2026-06-20T20:53:00,111,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267429344,7.3lbs UNTESTED Mixed Metals Gold & Silver Tone Costume Jewelry Batch Box Lot,1112.0,27,2026-06-20T20:55:00,184,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
266930736,Wearable Costume Jewelry Bulk Lot 12.9 lbs Beaded Rhinestone Vintage Modern,223.0,10,2026-06-20T20:56:00,42,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267271406,Mixed Fashion Costume Jewelry Lot Necklaces Bracelets Earrings Watch 2.6 Lbs,14.99,1,2026-06-20T20:58:00,133,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267312753,13 LBS Costume/Fashion Jewelry Resale Grabbag,110.0,8,2026-06-20T21:00:00,136,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267314715,44 LBS Fashion and Costume Jewelry Grab Bag Lot,269.99,23,2026-06-20T21:00:00,98,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267392685,41 LBS Fashion and Costume Jewelry Grab Bag,269.99,14,2026-06-20T21:47:00,98,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267185378,4 + LBS Vintage to Modern Costume & Fashion Jewelry Rings Lot,316.0,11,2026-06-20T21:49:00,98,Jewelry & Gemstones > Rings,costume jewelry
267180492,12.75 + Lbs of New in Package Paparazzi Costume Jewelry Grab-Bag Lot,99.0,7,2026-06-20T22:13:00,98,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267678717,11.10LBS MIXED COSTUME NECKLACES BRACELETS RINGS & MORE.. JEWELRY LOT,156.0,12,2026-06-20T22:18:00,17,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267565100,Mixed Costume Jewelry Lot Necklaces & Bracelets Set,12.99,1,2026-06-21T10:19:48,363,Office Supplies,costume jewelry
267335310,Vintage Trifari Gold Tone Costume Jewelry 82.5g Necklace Earrings Bracelet Pin,22.0,5,2026-06-21T15:38:00,19,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267334818,Vintage Napier Signed Gold-Tone Costume Jewelry Lot Earrings Brooch Necklaces,23.0,5,2026-06-21T15:49:00,19,Jewelry & Gemstones > Necklaces,costume jewelry
267595977,Sarah Coventry Assorted Costume Jewelry Lot w/ Pins Earrings Necklace Bracelet,22.0,3,2026-06-21T17:00:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267609781,Janice Dickinson Black Rhinestone Costume Jewelry Statement Ring Size 6 In Box,16.0,2,2026-06-21T17:00:00,18,Jewelry & Gemstones > Rings,costume jewelry
267614063,Brooch Costume Jewelry Grab Bag .25 lb,23.0,4,2026-06-21T17:00:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267622877,Assorted Costume Jewelry Charm Bracelets Lot,16.0,5,2026-06-21T17:00:00,18,Jewelry & Gemstones > Bracelets,costume jewelry
267625160,Ring Costume Jewelry Grab Bag .09 lb,14.0,2,2026-06-21T17:00:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267569055,6pcs Vintage Sarah Coventry Mixed Costume Jewelry Lot,14.99,1,2026-06-21T17:30:00,8,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267566927,6pcs Vintage Kramer Mixed Costume Jewelry Lot,26.0,6,2026-06-21T17:54:00,8,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267625162,Christian Catholic Costume Jewelry Grab Bag .56 lb,14.0,2,2026-06-21T18:01:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267526150,15pc Vintage Costume jewelry Incl Germany ART Japan Sperry Hong Kong,34.0,5,2026-06-21T18:02:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267533834,15lb Costume Jewelry Grab Box - Loads of Fun Inside,361.55,11,2026-06-21T18:02:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267569505,15.5 Lb. Costume Jewelry Grab Box,352.0,9,2026-06-21T18:03:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267569011,14.1 Lb. Costume Jewelry Grab Box,334.55,8,2026-06-21T18:04:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267569647,15.2 Lb. Costume Jewelry Grab Box,362.99,10,2026-06-21T18:06:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267571889,16pc Vintage Costume Jewelry Incl Joan Rivers Crown Trifari Christian Dior,83.0,13,2026-06-21T18:06:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267525997,24pc Costume Jewelry Brooches Incl JJ Danecraft L Razza Avon Torino,36.0,4,2026-06-21T18:07:00,5,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267535304,Mixed Lot Swarovski Costume Jewelry Bracelets Necklaces Earrings Silver Tone,33.02,3,2026-06-21T18:07:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267558389,15lb Costume Jewelry Grab Box - Loads of Fun Inside,267.0,6,2026-06-21T18:07:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267613839,6 Piece Monet Vintage Costume Jewelry Grab Bag,14.99,1,2026-06-21T18:07:00,8,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267526886,7.3 lb Bulk Lot Assorted Silver-Tone Costume Jewelry Bracelets Necklaces,90.0,7,2026-06-21T18:08:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267536877,"26pc Fashion Costume Jewelry incls Monet, Lia Sophia, Lane Bryant & more",21.0,2,2026-06-21T18:08:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267609180,Costume Jewelry Lot Western Collection Assorted Belt Buckle Earrings,29.0,2,2026-06-21T18:08:00,34,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267636540,Kids Costume Jewelry Lot Assorted Mystery Box Bracelets Necklaces Watch,19.0,2,2026-06-21T18:08:00,34,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267344581,5.20lb Costume Jewelry Lot,43.0,8,2026-06-21T18:09:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267569775,14 Lb. Costume Jewelry Grab Box,300.0,5,2026-06-21T18:09:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267555918,10pc Costume Jewelry Incl Swarovski Coach WHBM Brighton Bomb Party,48.0,14,2026-06-21T18:10:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267601887,6 Piece Vintage/Modern Monet Costume Jewelry Grab Bag,36.99,4,2026-06-21T18:10:00,8,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267614366,5 LB Lot of Costume Jewelry,39.0,5,2026-06-21T18:10:00,26,Jewelry & Gemstones,costume jewelry
267526708,23pc Southwest Style Costume Jewelry incl Alpaca Mexico and Sarah Coventry,21.0,3,2026-06-21T18:11:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267731899,11.98 lbs Costume Jewelry Lot,101.0,12,2026-06-21T18:11:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267561690,15 Pounds Pins & Brooches Costume Jewelry Grab,438.0,13,2026-06-21T18:12:00,53,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267346483,2.4 LBS of Halloween Themed Costume Jewelry Grab Bag Some w/Tags,30.0,10,2026-06-21T18:13:00,155,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267542551,14pc Vintage Costume Jewelry Incl Coro Crown Trifari Giovanni Miracle,67.0,10,2026-06-21T18:13:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267569373,13 Lb. Costume Jewelry Grab Box,290.0,5,2026-06-21T18:13:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267527131,Bulk Lot 2.57lb Assorted Gold-Tone Costume Jewelry Bracelets Necklaces Earrings,90.0,9,2026-06-21T18:14:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267528730,15lb Costume Jewelry Grab Box - Loads of Fun Inside,334.55,6,2026-06-21T18:14:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267569168,15.3 Lb. Costume Jewelry Grab Box,257.0,6,2026-06-21T18:14:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267569914,15 Lb. Costume Jewelry Grab Box,334.33,6,2026-06-21T18:14:00,68,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267556677,11pc Costume Jewelry Incl Betsey Johnson Kendra Scott 1928 Luna Norte,46.0,10,2026-06-21T18:16:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267567651,"22pc Vintage & Modern Costume Jewelry incls Napier, Cookie Lee, 1928 more",26.0,2,2026-06-21T18:17:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
